img_path,y
/home/danushkumar/Downloads/dataset/dog_cats/sample/train/cats/cat.4865.jpg,cats
/home/danushkumar/Downloads/dataset/dog_cats/sample/train/cats/cat.3570.jpg,cats
/home/danushkumar/Downloads/dataset/dog_cats/sample/train/cats/cat.11737.jpg,cats
/home/danushkumar/Downloads/dataset/dog_cats/sample/train/cats/cat.2921.jpg,cats
/home/danushkumar/Downloads/dataset/dog_cats/sample/train/cats/cat.2266.jpg,cats
/home/danushkumar/Downloads/dataset/dog_cats/sample/train/cats/cat.9021.jpg,cats
/home/danushkumar/Downloads/dataset/dog_cats/sample/train/cats/cat.394.jpg,cats
/home/danushkumar/Downloads/dataset/dog_cats/sample/train/cats/cat.4600.jpg,cats
/home/danushkumar/Downloads/dataset/dog_cats/sample/train/dogs/dog.6768.jpg,dogs
/home/danushkumar/Downloads/dataset/dog_cats/sample/train/dogs/dog.1614.jpg,dogs
/home/danushkumar/Downloads/dataset/dog_cats/sample/train/dogs/dog.8643.jpg,dogs
/home/danushkumar/Downloads/dataset/dog_cats/sample/train/dogs/dog.1402.jpg,dogs
/home/danushkumar/Downloads/dataset/dog_cats/sample/train/dogs/dog.6391.jpg,dogs
/home/danushkumar/Downloads/dataset/dog_cats/sample/train/dogs/dog.8091.jpg,dogs
/home/danushkumar/Downloads/dataset/dog_cats/sample/train/dogs/dog.9077.jpg,dogs
/home/danushkumar/Downloads/dataset/dog_cats/sample/train/dogs/dog.2423.jpg,dogs
/home/danushkumar/Downloads/dataset/dog_cats/sample/valid/cats/cat.4785.jpg,cats
/home/danushkumar/Downloads/dataset/dog_cats/sample/valid/cats/cat.5202.jpg,cats
/home/danushkumar/Downloads/dataset/dog_cats/sample/valid/cats/cat.4319.jpg,cats
/home/danushkumar/Downloads/dataset/dog_cats/sample/valid/cats/cat.10435.jpg,cats
/home/danushkumar/Downloads/dataset/dog_cats/sample/valid/dogs/dog.5697.jpg,dogs
/home/danushkumar/Downloads/dataset/dog_cats/sample/valid/dogs/dog.11314.jpg,dogs
/home/danushkumar/Downloads/dataset/dog_cats/sample/valid/dogs/dog.10459.jpg,dogs
/home/danushkumar/Downloads/dataset/dog_cats/sample/valid/dogs/dog.4090.jpg,dogs
